addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
인천광역시 옹진군 자월면 대이작로159번길 35-19,,2,,B02,B0201,B02010700,2500111,32,20170717232927,77738.55712505024,http://tong.visitkorea.or.kr/cms/resource/04/2500104_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/04/2500104_image2_1.bmp,Type3,126.2591335244,37.1739260669,6,20240904141657,9,010-4764-6412,큰나무펜션
강원특별자치도 원주시 소초면 백교길 107,,32,,B02,B0201,B02010700,2692119,32,20201207180227,97958.7602419089,,,,128.0690483979,37.4259710861,,20230702113312,9,,클라우드펜션민박
서울특별시 종로구 필운대로5가길 11-4 (누하동),,1,,B02,B0201,B02011600,3072352,32,20231219154941,1741.6048684806908,http://tong.visitkorea.or.kr/cms/resource/71/3078471_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3078471_image3_1.jpg,Type1,126.9681438095,37.5798719545,6,20240324201810,23,"010-4025-0820, 0507-1369-1955",클래식고택
경기도 가평군 가평읍 북한강변로 214,,31,,A02,A0202,A02020200,2770651,32,20211109194543,52842.471050134416,http://tong.visitkorea.or.kr/cms/resource/58/2771558_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/58/2771558_image2_1.png,Type3,127.5309431999,37.7503179359,6,20240226174944,1,,클럽보드힐링리조트
충청북도 제천시 수산면 옥순봉로 1248,,33,,A02,A0202,A02020200,137486,32,20040429090000,125586.50724119818,http://tong.visitkorea.or.kr/cms/resource/68/1960368_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1960368_image3_1.jpg,Type3,128.1953942160,36.9896237379,6,20240607171613,7,043-648-0480,클럽이에스제천리조트
경기도 가평군 가평읍 북한강변로 382,,31,,B02,B0201,B02010100,3074985,32,20230901154359,53977.23607810377,,,,127.5383560573,37.7624999889,6,20240723135739,1,,클럽인너호텔앤리조트
경기도 가평군 가평읍 북한강변로 360-89,,31,,A02,A0202,A02020200,2765650,32,20211102012111,54115.43437928431,http://tong.visitkorea.or.kr/cms/resource/82/2766282_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/82/2766282_image2_1.png,Type3,127.5418363933,37.7591698853,6,20240516153832,1,,클로버리조트
경상북도 경주시 보문로 280-12 (북군동),,35,,B02,B0201,B02010100,3354917,32,20240827181952,279068.79772399354,http://tong.visitkorea.or.kr/cms/resource/10/3354910_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/3354910_image3_1.jpg,Type3,129.2774337692,35.8538484443,6,20241008152922,2,,키녹
강원특별자치도 평창군 용평면 금당길 213-20,,32,,B02,B0201,B02010700,2799811,32,20211216012440,127305.048167722,http://tong.visitkorea.or.kr/cms/resource/48/2799848_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/2799848_image2_1.JPG,Type3,128.4136102197,37.5710386000,6,20240709113115,15,,키스멧코티지
경상남도 창녕군 온천2길 48,,36,,B02,B0201,B02010900,2980473,32,20230421102623,276201.9197987677,http://tong.visitkorea.or.kr/cms/resource/48/3349948_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3349948_image3_1.jpg,Type3,128.5901305488,35.4396184802,6,20240822100734,15,,키즈스테이호텔 인 부곡
경기도 고양시 일산서구 킨텍스로 255-3 K-TREE,,31,,B02,B0201,B02010100,2872922,32,20221021163741,23542.003146597966,http://tong.visitkorea.or.kr/cms/resource/12/2872912_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/12/2872912_image3_1.jpeg,Type3,126.7480780616,37.6684743797,6,20240129174707,2,,킨텍스 바이 케이트리
충청남도 태안군 이원면 사관로 264-87,,34,,B02,B0201,B02010700,908999,32,20101230001532,98383.39625008526,http://tong.visitkorea.or.kr/cms/resource/01/1964801_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1964801_image3_1.jpg,Type3,126.3038931943,36.8677789441,6,20241203150350,14,010-6799-9111,킴스베이
경상북도 안동시 한화4길 24-5 (안기동),,,,B02,B0201,B02011600,3101950,32,20240217100121,189979.9226682381,,,,128.7185901993,36.5714592124,6,20240731090956,,0507-1461-4422,킴스하우스 안동
경상북도 안동시 중들1길 15,(용상동),35,,B02,B0201,B02011100,2605455,32,20190607232253,193259.8031285183,,,,128.7529847233,36.5591890388,,20200318183723,11,010-9490-1262,킴스하우스인안동(Kim's House in Andong)
경상북도 문경시 문경읍 온천2길 16-6,,35,,B02,B0201,B02010900,819849,32,20091014215843,136817.48479439574,http://tong.visitkorea.or.kr/cms/resource/97/3353397_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/97/3353397_image3_1.JPG,Type3,128.1099954187,36.7302880308,6,20241210195007,7,054-571-5558,킹모텔(구 호텔킹)
서울특별시 마포구 성미산로29길 29-8,(연남동),1,,B02,B0201,B02011100,2604229,32,20190530232303,5528.170283619401,,,,126.9194291404,37.5680502343,,20200325023517,13,070-4155-2833,타비야 게스트하우스
강원특별자치도 홍천군 서면 팔봉강변길 229,,32,,B02,B0201,B02010700,629065,32,20080927001050,66298.2299994656,http://tong.visitkorea.or.kr/cms/resource/28/1853128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1853128_image3_1.jpg,Type3,127.7097007133,37.6977329075,6,20241127144922,16,010-8182-7833,타샤의 정원
경상남도 통영시 용남면 연기안길 119,,36,,B02,B0201,B02010700,2579788,32,20181218233737,327093.1487347006,,,,128.4638345866,34.8713855244,6,20241216171241,17,055-641-3004,타셋펜션
부산광역시 중구 백산길 20,,6,,B02,B0201,B02010100,1798940,32,20130307220314,329101.36919923755,,,,129.0344009886,35.1011923951,6,20241112172632,15,051-250-6100,타워힐호텔
울산광역시 중구 학성로 147,(학산동),7,,B02,B0201,B02010900,2571003,32,20181129202013,305530.7637264803,,,,129.3270517578,35.5565662058,6,20241121165026,1,010-7328-7962,타임모텔
경상북도 구미시 인동중앙로3길 49,,35,,B02,B0201,B02010100,2950402,32,20230217155517,206177.80065702397,http://tong.visitkorea.or.kr/cms/resource/25/2949225_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2949225_image3_1.jpg,Type1,128.4185410270,36.1104922276,6,20241209155035,4,054-476-7050,타임호텔[한국관광 품질인증/Korea Quality]
부산광역시 동구 중앙대로196번길 12-15,,6,,B02,B0201,B02010900,1908596,32,20140327200205,328279.1086129914,http://tong.visitkorea.or.kr/cms/resource/20/1958020_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/1958020_image2_1.JPG,Type3,129.0403584742,35.1132967050,6,20241125201419,5,051-462-3755,탑모텔
충청남도 천안시 동남구 서부역6길 3,,34,,B02,B0201,B02010100,2775590,32,20211118005648,85543.15405010521,http://tong.visitkorea.or.kr/cms/resource/20/2775620_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2775620_image2_1.jpg,Type3,127.1406913518,36.8084226147,6,20240510140747,12,,탑클라우드 천안점
광주광역시 광산구 임방울대로825번길 57-1,(쌍암동),5,,B02,B0201,B02010100,2701017,32,20201224010603,260894.758719966,http://tong.visitkorea.or.kr/cms/resource/27/2698527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2698527_image3_1.jpg,Type3,126.8481841546,35.2205042717,,20241210112023,1,062-972-3111,탑클라우드호텔 광주점 [한국관광 품질인증/Korea Quality]
전북특별자치도 군산시 번영로 150-13 탑클라우드호텔 군산점,,37,,B02,B0201,B02010100,2950838,32,20240118174300,179360.6824519791,http://tong.visitkorea.or.kr/cms/resource/96/2949296_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2949296_image3_1.jpg,Type1,126.7356752068,35.9646650543,6,20240118174312,2,063-452-4404,탑클라우드호텔 군산[한국관광 품질인증/Korea Quality]
경기도 수원시 장안구 수성로350번길 13 (영화동),,31,,B02,B0201,B02010100,3083959,32,20240118180757,30744.86141400158,http://tong.visitkorea.or.kr/cms/resource/49/3083949_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/49/3083949_image3_1.JPG,Type3,127.0109118963,37.2924921793,6,20240118180814,13,,탑클라우드호텔 수원점
강원특별자치도 횡성군 둔내면 경강로둔방11길 8,,32,,B02,B0201,B02010900,2720873,32,20210614185719,109603.45787320954,http://tong.visitkorea.or.kr/cms/resource/61/2720861_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2720861_image2_1.jpg,Type3,128.2128688123,37.5177659545,6,20240705164224,18,,태기산장모텔
강원특별자치도 태백시 소롯골길 34,(소도동),32,,B02,B0201,B02011600,1884057,32,20140111020137,181668.09393942513,http://tong.visitkorea.or.kr/cms/resource/32/2992532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2992532_image3_1.jpg,Type1,128.9518972642,37.1342825662,6,20241127145120,14,033-552-2367,태백산 한옥펜션[한국관광 품질인증/Korea Quality]
강원특별자치도 태백시 태백산로 4761 (소도동),,32,,B02,B0201,B02011300,3415124,32,20241113175436,182438.77747395856,http://tong.visitkorea.or.kr/cms/resource/83/3414883_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/3414883_image3_1.jpg,Type3,128.9602826800,37.1325190417,6,20241204171015,14,,태백호텔
강원특별자치도 화천군 화천읍 중앙로2길 31-4,,32,,B02,B0201,B02010900,1263421,32,20110425192731,87488.35615503551,http://tong.visitkorea.or.kr/cms/resource/87/1849287_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/1849287_image3_1.jpg,Type3,127.7042280527,38.1035355820,6,20241016151300,17,033-442-3009,태생파크
충청남도 태안군 남면 안면대로 571-12,,34,,B02,B0201,B02010600,1003654,32,20100421023451,114531.96453014077,http://tong.visitkorea.or.kr/cms/resource/08/1897108_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1897108_image3_1.jpg,Type3,126.2880490938,36.6989370518,6,20240521150453,14,041-673-8470~3,태안 서초휴양소
충청남도 태안군 남면 몽대로 489,,34,,B02,B0201,B02010900,2434843,32,20161015004946,117647.40682017617,http://tong.visitkorea.or.kr/cms/resource/04/2434804_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2434804_image2_1.jpg,Type3,126.2733483244,36.6731619956,6,20240408142045,14,0507-1395-6367,태안몽산포 정다운펜션
전라남도 강진군 성전면 달빛한옥길 17-4,,38,,B02,B0201,B02011600,2621370,32,20190926033213,314848.71086416976,,,,126.7184685944,34.7398423959,,20241127145206,1,010-4232-3267,태양아래월출산
충청남도 태안군 안면읍 삼봉길 112,,34,,B02,B0201,B02010700,2017490,32,20150716192546,125247.07891970169,http://tong.visitkorea.or.kr/cms/resource/30/2010730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2010730_image3_1.jpg,Type3,126.3240742055,36.5705552372,6,20240226173639,14,010-8687-1131,태양은가득히 펜션
인천광역시 강화군 화도면 해안남로 2782-26,,2,,B02,B0201,B02010700,948274,32,20100210185907,53464.10700330315,http://tong.visitkorea.or.kr/cms/resource/38/1581838_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1581838_image3_1.jpg,Type3,126.3861926316,37.6362189699,6,20241016202926,1,032-937-7877,태양의해변
전북특별자치도 부안군 변산면 궁항영상길 68,,37,,B02,B0201,B02010500,3076619,32,20231115140024,222392.64911181625,,,,126.4661278190,35.6079372456,6,20240718094653,6,,태왕리조트
전라남도 진도군 진도읍 남동1길 65,,38,,B02,B0201,B02010900,137315,32,20030828090000,348584.5458540731,http://tong.visitkorea.or.kr/cms/resource/56/1972256_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1972256_image3_1.jpg,Type3,126.2655591346,34.4808835114,6,20240409131658,21,061-542-7000,태평모텔
충청북도 청주시 상당구 영운천로55번길 47,(영운동),33,,B02,B0201,B02011600,2751562,32,20210930005625,115100.05742997194,http://tong.visitkorea.or.kr/cms/resource/03/2917803_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2917803_image3_1.jpg,Type3,127.5041944261,36.6197591207,6,20241126135305,10,0507-1325-4703,터무니
전라남도 목포시 비파로108번길 15,1~4층 (상동),38,,B02,B0201,B02010900,2582825,32,20181226192801,310325.7394142349,,,,126.4251816902,34.8084964992,6,20241210170320,8,061-282-4711,테마
경상북도 울진군 후포면 후포4길 39,,35,,B02,B0201,B02010900,139834,32,20070713090000,240945.1643020179,http://tong.visitkorea.or.kr/cms/resource/73/218173_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/218173_image3_1.jpg,Type3,129.4556966215,36.6821884712,6,20241017110756,18,054-787-7720,테마모텔
강원특별자치도 춘천시 방송길36번길 73-10,(근화동),32,,B02,B0201,B02010900,627386,32,20080923223227,73569.51685777241,http://tong.visitkorea.or.kr/cms/resource/09/589009_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/589009_image3_1.jpg,Type3,127.7163449206,37.8734626086,6,20240614140934,13,033-254-0355<br />033-254-0356,테마모텔
경기도 부천시 길주로 69 테마파크관광호텔,,31,,B02,B0201,B02010100,2904690,32,20221110141213,21703.922565577337,http://tong.visitkorea.or.kr/cms/resource/85/2904685_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2904685_image3_1.jpg,Type3,126.7500685372,37.5064821507,6,20240126151130,11,,테마파크관광호텔
경상남도 통영시 용남면 지도해안로 255,,36,,B02,B0201,B02010700,2579837,32,20181219000837,323503.5857147347,,,,128.4754769738,34.9109340861,6,20240227154704,17,055-642-9994,테마하우스
전북특별자치도 전주시 완산구 동문길 51-8 (풍남동1가),,,,B02,B0201,B02011600,3438576,32,20241206122705,194827.23825525522,,,,127.1510502920,35.8185305288,6,20241218154258,,0507-1467-0386,테오리아
경기도 광명시 신기로 22,,31,,B02,B0201,B02010100,2918541,32,20220831171427,18737.245879902894,,,,126.8832338459,37.4191891014,6,20240221161003,4,,테이크호텔
경상북도 안동시 서동문로 50-5 (태화동),1층,35,,B02,B0201,B02011600,3102075,32,20240217113441,190229.81252165118,,,,128.7173154652,36.5661820125,6,20240819173107,11,010-6658-4208,토닥토닥한옥스테이
충청남도 보령시 해안로 341 호텔,,34,,B02,B0201,B02010100,2829776,32,20220727155905,140590.0907438836,,,,126.5560452124,36.3486208196,6,20240221173036,5,,토모노야호텔&료칸 대천
전북특별자치도 전주시 완산구 은행로 74-15,(교동),37,,B02,B0201,B02011600,2696528,32,20201210234820,195373.4991595999,,,,127.1521753192,35.8136644350,,20241127145355,12,,토박이숙박
경기도 양평군 용문면 용문삼성로20번길 73-12,,31,,B02,B0201,B02010700,990201,32,20100401005329,53134.55135078934,http://tong.visitkorea.or.kr/cms/resource/90/1786790_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1786790_image3_1.jpg,Type3,127.5658204791,37.4673875206,6,20240522112609,19,031-771-5590,토브의 강가
충청남도 아산시 도고면 기곡로77번길 39,,34,,B02,B0201,B02010500,136117,32,20040227090000,90352.1805684764,http://tong.visitkorea.or.kr/cms/resource/85/1870285_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1870285_image3_1.jpg,Type3,126.8823132388,36.7583877052,6,20241017111444,9,041-541-5432,토비스콘도 도고
전북특별자치도 무주군 무풍면 구천동로 350,,37,,B02,B0201,B02010500,137886,32,20040902090000,200987.74202993157,http://tong.visitkorea.or.kr/cms/resource/39/1983539_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/1983539_image3_1.jpg,Type3,127.8207695473,35.8871261972,6,20240517144912,5,063-322-6411,토비스콘도 무주
부산광역시 동구 중앙대로196번길 12,,6,,B02,B0201,B02010100,861118,32,20091106004233,328220.2485589965,http://tong.visitkorea.or.kr/cms/resource/23/1346223_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1346223_image3_1.jpg,Type3,129.0407973005,35.1141716156,6,20240508112140,5,051-466-1045,토요코인호텔 (부산역1점)
부산광역시 중구 중앙대로 125,(대창동1가),6,,B02,B0201,B02010100,583031,32,20080704014539,328484.8630513877,http://tong.visitkorea.or.kr/cms/resource/03/1347703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1347703_image3_1.jpg,Type3,129.0366311355,35.1090637774,6,20240227143410,15,051-442-1045,토요코인호텔 (부산역2점)
서울특별시 서초구 강남대로 323 (서초동),,1,,B02,B0201,B02010100,3084395,32,20240119170350,9523.48038467484,http://tong.visitkorea.or.kr/cms/resource/54/3084354_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3084354_image3_1.JPG,Type3,127.0299906645,37.4919277261,6,20240122094037,15,,토요코인호텔 강남
부산광역시 부산진구 서전로 39,,6,,B02,B0201,B02010100,1162526,32,20110105224636,325368.3860979963,http://tong.visitkorea.or.kr/cms/resource/84/3435784_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3435784_image3_1.jpg,Type3,129.0640857434,35.1579865839,6,20241204122924,7,051-638-1045,토요코인호텔 부산서면
경상북도 봉화군 봉화읍 바래미1길 43,(봉화읍),35,,B02,B0201,B02011600,1882550,32,20140107024132,171177.5895985907,http://tong.visitkorea.or.kr/cms/resource/57/2627457_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2627457_image3_1.jpg,Type3,128.7148032655,36.8966636188,6,20241127145424,8,010-8575-9036,토향고택[한국관광 품질인증/Korea Quality]
충청남도 태안군 근흥면 근흥로 1232-11,,34,,B02,B0201,B02010700,707962,32,20090319235613,120265.97396330057,http://tong.visitkorea.or.kr/cms/resource/78/711078_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/711078_image3_1.jpg,Type3,126.1788562723,36.6963716002,6,20241104154952,14,041-674-1206,톰과제리 펜션
경상남도 진주시 순환로559번길 10-4 (평거동),,,,B02,B0201,B02010900,3049826,32,20231124200722,282523.98389321583,http://tong.visitkorea.or.kr/cms/resource/09/3059209_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3059209_image3_1.jpg,Type1,128.0585398220,35.1738110485,6,20240731102434,,010-4840-3947,톰지모텔
서울특별시 송파구 오금로11길 21-12 (방이동),,1,,B02,B0201,B02010900,3091220,32,20240130101736,12800.44916898083,http://tong.visitkorea.or.kr/cms/resource/10/3091210_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/10/3091210_image3_1.JPG,Type3,127.1095883055,37.5156291839,6,20240130150118,18,,톰지호텔
