addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
서울특별시 영등포구 여의동로 330 (여의도동),,1,,A02,A0208,A02081300,3116066,15,20240502100851,6326.477585134635,http://tong.visitkorea.or.kr/cms/resource/75/3355975_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3355975_image3_1.jpg,Type3,126.9336095794,37.5263997727,6,20240829112521,20,02-761-2578,한강야경투어
서울특별시 영등포구 여의동로 330 (여의도동),한강사업본부 여의도안내센터,1,,A02,A0207,A02070200,3111722,15,20240326161136,6326.477585134635,http://tong.visitkorea.or.kr/cms/resource/85/3111685_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3111685_image3_1.JPG,Type3,126.9336095794,37.5263997727,6,20240408113926,20,02-761-2578,한강역사탐방
서울특별시 영등포구 여의동로 330 (여의도동),,1,,A02,A0207,A02070200,2828431,15,20220720173208,6326.477585134635,http://tong.visitkorea.or.kr/cms/resource/04/3434304_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/04/3434304_image3_1.JPG,Type3,126.9336095794,37.5263997727,6,20241203135246,20,02-120,한강페스티벌
서울특별시 마포구 망원동,,1,,A02,A0208,A02081200,3376943,15,20240927135916,7640.088720594121,http://tong.visitkorea.or.kr/cms/resource/12/3376912_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/12/3376912_image3_1.png,Type3,126.8977148626,37.5535543085,6,20240930183332,13,02-3141-7393,한계에 도전하라! BREAK 4!
서울특별시 서대문구 홍연길 26 (연희동),1층,1,,A02,A0208,A02081300,3409455,15,20241107140809,4781.011879614242,http://tong.visitkorea.or.kr/cms/resource/98/3409198_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3409198_image3_1.jpg,Type3,126.9284975555,37.5752356722,6,20241109162926,14,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창: 행사 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture//</a>",한국-싱가포르 시각예술 교류 〈네트워크 디 오븐: 어전시 프로젝트〉
경기도 고양시 일산동구 중앙로 1286 (마두동),,31,,A02,A0208,A02080900,3372113,15,20240923172038,21215.440563997123,http://tong.visitkorea.or.kr/cms/resource/05/3372105_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3372105_image3_1.jpg,Type3,126.7728121221,37.6610284652,6,20240925162557,2,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 :코리아라운드 컬처 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>",한국-우크라이나 클래식 음악 협연 〈오데사 필하모닉 오케스트라 & 피아니스트 김준희〉
인천광역시 중구 공항로 271 (운서동),인천국제공항 제1여객터미널,2,,A02,A0208,A02080500,3415531,15,20241114130421,48938.800815603034,http://tong.visitkorea.or.kr/cms/resource/54/3415254_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/54/3415254_image3_1.png,Type3,126.4521751331,37.4477031811,6,20241114130447,10,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 : 행사 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>",한국-이탈리아 미디어 아트 협업 전시 〈예술로 비추는 서로의 거울〉
서울특별시 서대문구 연희맛로 2-3 (연희동),B1 연희예술극장,1,,A02,A0208,A02080300,3360027,15,20240905160836,4726.799072539432,http://tong.visitkorea.or.kr/cms/resource/08/3360008_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/3360008_image3_1.jpg,Type3,126.9285533753,37.5657117800,6,20240905160925,14,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 : 한국-중국 협업 뮤지컬 〈제시의 일기〉 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>",한국-중국 협업 뮤지컬 〈제시의 일기〉
서울특별시 마포구 백범로 35 (신수동),,1,,A02,A0208,A02080800,3345589,15,20240809140842,4306.107593866535,http://tong.visitkorea.or.kr/cms/resource/78/3345578_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/78/3345578_image3_1.png,Type3,126.9379473591,37.5516830237,6,20240809164049,13,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 : 한국-캐나다 무용 공동제작 프로젝트 <BODY (몸)> 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>",한국-캐나다 무용 공동제작 프로젝트 〈BODY (몸)〉
"서울특별시 마포구 양화로 72 (서교동, 서교동 효성 해링턴 타워)",,1,,A02,A0208,A02081300,3378194,15,20240930204026,6090.579542389163,http://tong.visitkorea.or.kr/cms/resource/90/3378190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3378190_image3_1.jpg,Type3,126.9167298722,37.5508549625,6,20241004143808,13,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 :한국-캐나다 문학 작가 교류 〈앤솔로지 프로젝트 참여 작가 교류〉 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>",한국-캐나다 문학 작가 교류 〈앤솔로지 프로젝트 참여 작가 교류〉
광주광역시 남구 제중로 70 (양림동),,5,,A02,A0208,A02080500,3357697,15,20240902154414,269576.55612213124,http://tong.visitkorea.or.kr/cms/resource/71/3357671_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3357671_image3_1.jpg,Type3,126.9126971202,35.1404866233,6,20240903092834,2,,한국-캐나다 협업 전시 <제15회 광주비엔날레 캐나다 파빌리온: 집 그리고 또 다른 장소들>
서울특별시 중구 덕수궁길 114 (정동),,1,,A02,A0208,A02080500,3415582,15,20241114131722,666.1836295071463,http://tong.visitkorea.or.kr/cms/resource/56/3415256_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/56/3415256_image3_1.jpeg,Type3,126.9741574906,37.5678567928,6,20241114132009,24,"인스타그램 DM : <a href=""https://www.instagram.com/kore.a.round_culture/"" target=""_blank"" title=""새창 : 행사 인스타그램으로 이동"">https://www.instagram.com/kore.a.round_culture/</a>","한국-캐나다 협업 전시 〈너에게 난, 나에게 넌 - 판화로 만나는 우리〉"
서울특별시 서대문구 충정로 7 (충정로3가),,1,,A02,A0208,A02080200,3357716,15,20240902155705,1948.1726561060157,http://tong.visitkorea.or.kr/cms/resource/98/3357698_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3357698_image3_1.jpg,Type3,126.9623226761,37.5601463655,6,20240903092538,14,,한국-태국 협업 연극 <더 리틀 타이거 포 코리아>
강원특별자치도 춘천시 효자상길5번길 13 (효자동),,32,,A02,A0208,A02080900,3357786,15,20240902162705,74558.89532707294,http://tong.visitkorea.or.kr/cms/resource/29/3357729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3357729_image3_1.jpg,Type3,127.7293604257,37.8726712765,6,20240903093527,13,,한국-튀르키예 문화협력 및 우호 콘서트 튀르키예 대통령 심포니 오케스트라 & 피아니스트 김홍기
경기도 고양시 일산서구 킨텍스로 217-60 킨텍스,"킨텍스 3, 4 홀",31,,A02,A0208,A02080600,2737210,15,20210827184152,23746.186748032716,http://tong.visitkorea.or.kr/cms/resource/36/3051136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3051136_image3_1.jpg,Type3,126.7458171427,37.6689881691,6,20240731100715,2,031-991-5300,한국국제가구 및 인테리어산업대전 : 코펀
전북특별자치도 부안군 부안읍 선은1길 10,석정문학관 및 청구원 일원,37,,A02,A0207,A02070200,3401872,15,20241030160026,204142.24183804667,http://tong.visitkorea.or.kr/cms/resource/80/3428580_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/3428580_image3_1.JPG,Type3,126.7353949045,35.7399601044,6,20241128172540,6,070-4295-5117,한국동시축제
경상북도 구미시 박정희로 375-22 (광평동),,35,,A02,A0207,A02070200,140880,15,20050831090000,202501.32022202483,http://tong.visitkorea.or.kr/cms/resource/27/3006327_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/3006327_image3_1.jpg,Type3,128.3524524039,36.1114936757,6,20240925111521,4,02-580-3260/3283,한국민속예술제
경기도 용인시 기흥구 민속촌로 90 (보라동),한국민속촌,31,,A02,A0207,A02070200,2597410,15,20190417020554,36564.053891501426,http://tong.visitkorea.or.kr/cms/resource/13/3381013_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/13/3381013_image3_1.png,Type3,127.1145951569,37.2567648379,6,20241007165253,23,031-288-2933,한국민속촌 가을축제: 귀신사바 귀신놀이
경기도 용인시 기흥구 민속촌로 90 한국민속촌,,31,,A02,A0207,A02070200,2993581,15,20230712174120,36565.82031194027,http://tong.visitkorea.or.kr/cms/resource/77/2993577_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2993577_image3_1.jpg,Type3,127.1219305454,37.2588175094,6,20240523141106,23,031-288-0000,"한국민속촌 살귀옥, A Haunted Prison"
경기도 용인시 기흥구 민속촌로 90,(보라동),31,,A02,A0208,A02081300,2612919,15,20190725025142,36458.37510471547,http://tong.visitkorea.or.kr/cms/resource/83/3113983_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/3113983_image3_1.jpg,Type3,127.1205723175,37.2594535228,6,20240417170200,23,031-288-0000,한국민속촌 야간개장 ‘달빛을 더하다’
경기도 용인시 기흥구 민속촌로 90,한국민속촌,31,,A02,A0207,A02070200,2609968,15,20190708223444,36458.37510471547,http://tong.visitkorea.or.kr/cms/resource/78/3316778_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3316778_image3_1.jpg,Type3,127.1205723175,37.2594535228,6,20240826163908,23,031-288-0000,한국민속촌 여름축제: 마른 하늘에 물벼락
경기도 용인시 기흥구 민속촌로 90 한국민속촌,,31,,A02,A0207,A02070200,2993588,15,20230712175540,36565.82031194027,http://tong.visitkorea.or.kr/cms/resource/84/2993584_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2993584_image3_1.jpg,Type3,127.1219305454,37.2588175094,6,20241126164208,23,031-288-0000,한국민속촌 조선살인수사
서울특별시 종로구 율곡로3길 4 (안국동),,1,,A02,A0208,A02081300,2740046,15,20210906185916,847.3010875117081,http://tong.visitkorea.or.kr/cms/resource/52/3377952_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/3377952_image3_1.jpg,Type3,126.9831814373,37.5760060076,6,20241002145648,23,02-398-1625,한복문화주간
인천광역시 남동구 정각로 29 (구월동),인천애(愛)뜰,2,,A02,A0207,A02070200,3382045,15,20241008111835,27537.641381275276,http://tong.visitkorea.or.kr/cms/resource/29/3382029_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3382029_image3_1.jpg,Type3,126.7060989801,37.4550873442,6,20241008112033,4,070-5001-0266,한복사랑 인천시민 놀이마당
충청남도 서천군 한산면 충절로 1089,,34,,A02,A0207,A02070100,507480,15,20080310193345,166027.41522536083,http://tong.visitkorea.or.kr/cms/resource/45/3112145_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3112145_image3_1.jpg,Type3,126.7987054614,36.0799251950,6,20240529185542,8,041-950-4016,한산모시문화제
서울특별시 송파구 올림픽로 424 올림픽공원,올림픽공원 평화의 광장,1,,A02,A0207,A02070200,507531,15,20080310200611,12999.772643583867,http://tong.visitkorea.or.kr/cms/resource/32/3348232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3348232_image3_1.jpg,Type3,127.1150682209,37.5206092598,6,20240814133609,18,02-2147-2800,한성백제문화제
서울특별시 종로구 세종대로 지하175 (세종로),광화문 광장,1,,A02,A0207,A02070200,3019932,15,20231013175022,594.9732471705596,http://tong.visitkorea.or.kr/cms/resource/79/3382579_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/79/3382579_image3_1.png,Type3,126.9768376784,37.5722341099,6,20241008155625,23,041-630-2913,한양을 찾아온 보부상
전북특별자치도 전주시 완산구 경기전길 4 (경원동3가),,37,,A02,A0208,A02080200,2547013,15,20180512010656,194741.68522882875,http://tong.visitkorea.or.kr/cms/resource/34/3300034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3300034_image3_1.jpg,Type3,127.1499587040,35.8192359854,6,20240509095251,12,063-236-1577 / 010-4348-3130,한옥마을전통연희 퍼레이드-노상놀이야
전라남도 담양군 대전면 병풍로 483,,38,,A02,A0207,A02070200,3340464,15,20240731140655,251751.97812270152,http://tong.visitkorea.or.kr/cms/resource/38/3340438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/3340438_image3_1.jpg,Type3,126.8768795651,35.3019927631,6,20240806175802,7,061-380-3933,한재골 수목정원 물축제
경기도 포천시 영북면 대회산리,414번지,31,,A02,A0207,A02070200,2996191,15,20230726173729,60610.18275245124,http://tong.visitkorea.or.kr/cms/resource/40/3371340_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/3371340_image3_1.jpg,Type3,127.2185787133,38.0804709420,6,20240923140830,29,031-535-5135,한탄강 지오 뮤직&피크닉 페스티벌
서울특별시 영등포구 여의동로 330 (여의도동),,1,,A02,A0207,A02070200,631268,15,20081002192347,6326.477585134635,http://tong.visitkorea.or.kr/cms/resource/77/3357677_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3357677_image3_1.jpg,Type3,126.9336095794,37.5263997727,6,20240902155459,20,02-519-9778,한화와 함께하는 서울세계불꽃축제
대구광역시 달성군 가창면 가창로 891,,4,,A02,A0207,A02070200,2615356,15,20190815022306,246303.82002872572,http://tong.visitkorea.or.kr/cms/resource/89/3369989_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/89/3369989_image3_1.JPG,Type1,128.6353392148,35.7881605357,6,20241125130940,3,1688-8511,할로윈 페스티벌 호박마녀의 초대
전북특별자치도 전주시 완산구 전라감영4길 13-7 (중앙동2가),,37,,A02,A0208,A02081300,3115437,15,20240429111946,195027.50752106114,http://tong.visitkorea.or.kr/cms/resource/76/3337776_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3337776_image3_1.jpg,Type3,127.1443592789,35.8163139983,6,20240725135406,12,063-232-1416,함들이 퍼포먼스 <함사세요>
강원특별자치도 정선군 고한읍 고한2길 75,,32,,A02,A0207,A02070200,583161,15,20080704194247,171220.69334492873,http://tong.visitkorea.or.kr/cms/resource/65/3332965_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/3332965_image3_1.jpg,Type3,128.8524513400,37.2019812095,6,20240717210511,11,033-592-5455,함백산 야생화축제
경상남도 함안군 함안대로 619-4 함안스포츠타운,,36,,A02,A0207,A02070200,2362516,15,20160115001831,283473.1685068006,http://tong.visitkorea.or.kr/cms/resource/09/3079109_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3079109_image3_1.jpg,Type3,128.3980294582,35.2804495735,6,20240426110007,19,055-580-4554,함안곶감축제
경상남도 함안군 가야읍 함안대로 619-1,,36,,A02,A0207,A02070200,3113790,15,20240416130912,283348.7204377842,http://tong.visitkorea.or.kr/cms/resource/88/3113788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3113788_image3_1.jpg,Type3,128.4014040930,35.2830437871,6,20240416131209,19,055-585-9400,함안군민의 날
경상남도 함안군 함안면 괴산4길 25,,36,,A02,A0207,A02070200,3006019,15,20230831144424,286962.1767372884,http://tong.visitkorea.or.kr/cms/resource/53/3303653_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3303653_image3_1.jpg,Type3,128.4229529510,35.2552722987,6,20240604111135,19,055-586-0979,함안문화유산야행
경상남도 함양군 백전면 구산대안로 10-3,,36,,A02,A0207,A02070200,2953537,15,20230405095438,231141.2971165563,http://tong.visitkorea.or.kr/cms/resource/52/3110952_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/3110952_image3_1.jpg,Type3,127.6352198820,35.5529941209,6,20240321153458,20,055-960-8910,함양 백운산 벚꽃축제
경상남도 함양군 함양읍 필봉산길 49,,36,,A02,A0207,A02070200,563458,15,20080523221437,236315.74033846078,http://tong.visitkorea.or.kr/cms/resource/99/3112399_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/3112399_image3_1.JPG,Type3,127.7218713327,35.5237239599,6,20240701091650,20,055-964-3353,함양산삼축제
전라남도 함평군 함평읍 곤재로 27,함평군 엑스포공원,38,,A02,A0207,A02070200,3432658,15,20241202150049,281863.4468325482,http://tong.visitkorea.or.kr/cms/resource/00/3432600_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/00/3432600_image3_1.jpeg,Type3,126.5199617294,35.0562284540,6,20241210134343,22,061-320-2239,함평 겨울빛축제
전라남도 함평군 함평읍 곤재로 27,,38,,A02,A0207,A02070100,507598,15,20080310203502,281507.6926872416,http://tong.visitkorea.or.kr/cms/resource/64/3113664_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/64/3113664_image3_1.JPG,Type3,126.5222114574,35.0592031554,6,20240502132936,22,061-320-2238,함평나비대축제
전라남도 함평군 해보면 광암리,411-1,38,,A02,A0207,A02070200,1700219,15,20120823201813,267705.52998065914,http://tong.visitkorea.or.kr/cms/resource/80/3340780_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/3340780_image3_1.JPG,Type3,126.5422844221,35.1825201062,6,20240731174926,22,061-320-2239,함평모악산 꽃무릇축제
경상남도 합천군 동부로 39-19,합천정양레포츠공원,36,,A02,A0207,A02070200,2497876,15,20170628003832,246887.18625858315,http://tong.visitkorea.or.kr/cms/resource/27/3333927_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/27/3333927_image3_1.png,Type3,128.1675089261,35.5572558892,6,20240718091515,21,055-933-9235,합천 바캉스 축제
경상남도 합천군 합천읍 문화로 62,,36,,A02,A0207,A02070200,3377048,15,20240927155643,246317.25506097707,http://tong.visitkorea.or.kr/cms/resource/14/3375414_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/3375414_image3_1.JPG,Type3,128.1601289425,35.5601470965,6,20241002092725,21,055-933-0050,합천황토한우축제
